city,lat,alt,avgTemp,avgPressure,precipitation,maxHumidity,minHumidity,utc
"Bandjarmasin,Indonesia",-0.0184367038889,-0.549900572125,0.697429462077,0.0653353666411,1.77492657226,0.9227272727,0.6018181818,8.0
"Callao,Peru",-0.0669491616667,-0.535258374077,-1.09514529842,1.06296031878,-0.615155333475,0.8872727273,0.6981818182,-5.0
"Poznan,Poland",0.291146522222,-0.402904259997,-1.32329117654,-0.136893167957,0.185193194557,0.9127272727,0.3318181818,2.0
"Kayseri,Turkey",0.215113827778,1.59549955768,-1.12773756647,1.03633328059,-0.610769862132,0.8518181818,0.1545454545,3.0
"ChonBuri,Thailand",0.0742285727778,-0.550315133555,1.18631348816,-0.211312279748,0.748726267904,0.8518181818,0.4736363636,7.0
"Quetta,Pakistan",0.167683173889,2.87166153683,0.599652657937,,-0.615155333475,0.2063636364,0.05090909091,5.0
"Shuozhou,China",0.218508861111,1.65869037532,-0.443299930317,-0.903067930771,-0.450700156429,0.6190909091,0.2145454545,8.0
"Samarinda,Indonesia",-0.00274901777778,-0.537175661393,0.61594879196,0.187136946892,1.51179828904,0.8627272727,0.5790909091,8.0
"HELSINKI,Finland",0.334276976111,-0.553123672789,-1.97513654465,-0.399885957631,-0.615155333475,0.9427272727,0.5209090909,3.0
"Akesu,China",0.2287086,1.70005037501,,,-0.615155333475,,,8.0
"Novokuznetsk,Russia",0.298664408333,-0.145256928554,-0.89959168835,-0.233569745761,-0.417809121116,0.7536363636,0.2872727273,7.0
"Míçlaga,Spain",0.204007076111,-0.548326386696,0.17595316795,0.775661736951,-0.615155333475,0.7445454545,0.2118181818,2.0
"Fengcheng(Liaoning),China",0.224734988889,-0.425606392477,-0.63885354039,-0.60907868094,0.119411123691,0.9272727273,0.5927272727,8.5
"Hachioji,Japan",0.19814633,-0.300143724983,-0.237561236703,-0.0072572696898,0.509443985257,0.89625,0.5475,9.0
"RibeiraoPríÈto,Brazil",-0.11761395,0.512146569487,-1.0788491644,1.92649433464,-0.615155333475,0.95,0.2981818182,-3.0
"Beihai,China",0.119340505556,-0.524680902669,1.03964828015,-0.619319710824,-0.284052243712,0.8972727273,0.6681818182,8.0
"Jamnagar,India",0.124837232778,-0.524316113615,,,-0.615155333475,,,5.5
"NOUAKCHOTT,Mauritania",0.100408499444,-0.558254611181,0.632244925983,0.462692162687,-0.615155333475,0.8336363636,0.2918181818,0.0
"Bazhou,China",0.2173661,-0.551365363982,0.0618802297865,-1.06638022136,-0.615155333475,0.86,0.3781818182,8.0
"Yongkang,China",0.160491972222,-0.370983426168,,,-0.615155333475,,,8.0
"Louisville(KY),UnitedStates",0.212514803889,-0.279392470793,0.387802912047,1.02622863555,0.264789500226,0.8436363636,0.4218181818,-4.0
"Chizhou,China",0.17036,-0.53739827912,0.25743383986,-0.613994393309,0.152302159245,0.9245454545,0.6136363636,8.0
"Huaiyin,China",0.186724222222,-0.527597653314,,,-0.615155333475,,,8.0
"Fuan,China",0.150489161111,-0.492417626887,0.25743383986,-0.388962102299,1.62143507382,0.9254545455,0.6909090909,8.0
"BhilaiNagar,India",0.117743597222,0.0400310056597,1.47964390237,-1.44257190689,0.974578044232,0.8009090909,0.36,5.5
"Dezhou,China",0.207967183333,-0.520058146868,0.355210644,-1.02678115191,-0.615155333475,0.8636363636,0.3654545455,8.0
"Makhachkala,Russia",0.238703504444,-0.566902385155,-0.427003796293,0.673659841631,-0.615155333475,0.9045454545,0.5109090909,3.0
"Xingping,China",0.190551227778,0.286740295762,0.599652657937,-0.764607572527,-0.615155333475,0.7345454545,0.2672727273,8.0
"Jiujiang,China",0.165028205556,-0.483735419811,,,,,,
"Bristol,UnitedKingdom",0.285858405556,-0.541194731329,,,-0.615155333475,,,1.0
"Botou,China",0.21157465,-0.535491542546,0.43669131591,-1.01667650687,0.130374802289,0.6945454545,0.2727272727,8.0
"Fengnan,China",0.219866838889,-0.555060656822,0.0618802297865,-1.06638022136,-0.615155333475,0.86,0.3781818182,8.0
"ASTANA,Kazakhstan",0.284225126111,0.151959620325,-0.866999420303,0.198197337272,-0.571300619564,0.8372727273,0.2627272727,6.0
"Yizhou,China",0.136028966667,-0.258729402178,0.501875852004,-0.729787680393,3.06206242538,0.9290909091,0.6290909091,8.0
"Amravati,India",0.116319021111,0.182612194938,,,,,,
"Nashville-Davidson(TN),UnitedStates",0.200903687778,-0.254254298167,0.550764254074,1.0671932057,-0.397855226241,0.8345454545,0.3981818182,-5.0
"Batam,Indonesia",0.00580903555556,-0.376919638947,0.632244925983,0.288456016764,-0.615155333475,0.9890909091,0.6790909091,7.0
"Orenburg,Russia",0.28759249,-0.33806679368,-0.736630346323,1.13683314017,-0.615155333475,0.8254545455,0.2009090909,5.0
"Zhuozhou,China",0.219362683333,-0.491596520543,0.110768631857,-1.03292582992,-0.297208657982,0.8990909091,0.2745454545,8.0
"LasVegas(NV),UnitedStates",0.200944117778,0.684193341072,1.15372122011,0.179626768188,-0.615155333475,0.3036363636,0.08545454545,-7.0
"Cancun,Mexico",0.117566155556,-0.540963163816,0.648541060007,1.04657446068,-0.575686090907,0.9645454545,0.6790909091,-5.0
"Longyan,China",0.139306238889,0.105895883719,,,-0.615155333475,,,8.0
"OSLO,Norway",0.332854826667,-0.556605203943,-1.90995200676,-0.249409313461,-0.347641578907,0.8554545455,0.2872727273,2.0
"Cuiabíç,Brazil",-0.086674505,-0.217929192901,-0.394411528246,1.58785346753,-0.615155333475,0.8881818182,0.3690909091,-4.0
"Tiruppur,India",0.0617140233333,0.0611508403585,0.648541060007,-0.0370761338252,-0.49455487034,0.9172727273,0.4318181818,5.5
"VILNIUS,Lithuania",0.303817530556,-0.356605361655,-1.60032545853,-0.057012203601,0.0207380175115,0.93,0.38,3.0
"Bremen,Germany",0.294884978889,-0.545892052916,-1.61662159255,-0.182090775227,-0.615155333475,0.9881818182,0.5554545455,2.0
"GoldCoast-Tweed,Australia",-0.15564815,-0.56483880913,-1.19292210256,1.89699976002,0.801351924501,0.9563636364,0.4890909091,10.0
"Gaobeidian,China",0.218480666667,-0.497324647241,,,-0.615155333475,,,8.0
"Mangalore,India",0.0717452316667,-0.508310639359,0.371506778024,-0.187825848092,1.8122030782,0.9763636364,0.6672727273,5.5
"Songyuan,China",0.250787716667,-0.293027673114,,,-0.615155333475,,,8.0
"Yangjiang,China",0.1214331,-0.558958117058,0.79520626801,-0.439894782435,0.307986393363,0.93,0.6927272727,8.0
"Wanyuan,China",0.178231283333,0.776419527343,0.25743383986,-0.848858109056,-0.527445905653,0.7554545455,0.28,8.0
"Jiangmen,China",0.125439538889,-0.555916502089,1.17001735413,-0.448497391733,-0.264317622428,0.8590909091,0.6481818182,8.0
"Xingtai,China",0.205947716667,-0.419390940611,,,,,,
"Shaoguan,China",0.137835161111,-0.451530653326,0.583356522121,-0.482634458419,2.85594526889,0.9318181818,0.6654545455,8.0
"FeiradeSantana,Brazil",-0.0681095955556,-0.0766617298726,,,-0.615155333475,,,-3.0
"Guixi,China",0.157180661111,-0.43240354821,,,-0.615155333475,,,8.0
"Ruijin,China",0.143808638889,-0.156723381346,0.43669131591,-0.404118994755,2.78358499101,0.9881818182,0.6527272727,8.0
"Zahedan,Iran",0.163621811111,2.2874489845,0.61594879196,0.0516805099259,-0.615155333475,0.2945454545,0.05454545455,4.5
"Jinzhong,China",0.209374211111,1.09362414763,-0.247746320243,-0.489461961878,-0.358605257264,0.8627272727,0.2336363636,8.0
"Portland(OR),UnitedStates",0.252905901111,-0.546381258262,-1.48625251857,1.58607836169,-0.292165365865,0.8245454545,0.3890909091,-7.0
"Jintan,China",0.176240266667,-0.553700523007,0.25743383986,-0.696879429146,-0.303786864996,0.9672727273,0.4827272727,8.0
"Reynosa,Mexico",0.144726892222,-0.484881154481,0.84409467008,0.65003702513,-0.573493355235,0.9172727273,0.4509090909,-5.0
"Ilorin,Nigeria",0.0471104366667,0.0345451240825,0.286766880744,0.700915031164,1.31445207668,0.902,0.646,
"OklahomaCity(OK),UnitedStates",0.197042001111,0.182019229734,0.550764254074,0.657547203833,-0.5039836338,0.9554545455,0.5163636364,-5.0
"NakhonRatchasima,Thailand",0.0831880516667,-0.177969075206,1.12112895027,-0.347860997105,-0.604191655118,0.81,0.4036363636,7.0
"N_DJAMENA,Chad",0.0674158094444,0.0403904334008,1.10483281625,0.284496049737,0.0207380175115,0.8536363636,0.3754545455,1.0
"Shangzhou,China",0.188126127778,0.875008578728,,,-0.615155333475,,,8.0
"Panshi,China",0.238590472222,0.0902077632754,-0.850703286279,-0.800110290109,0.325528278976,0.9336363636,0.4163636364,8.0
"Kerman,Iran",0.168244099444,3.04124398208,0.143360899904,0.642117091076,-0.615155333475,0.2072727273,0.04,4.5
"Kaiyuan(Liaoning),China",0.236368372222,-0.381776678038,,,-0.615155333475,,,8.0
"ISLAMABAD,Pakistan",0.18738549,0.603175329526,1.47964390237,-1.23337925868,-0.220462908758,0.6554545455,0.2627272727,5.0
"SARAJEVO,BosniaandHerzegovina",0.243645881111,0.535364118218,-0.866999420303,0.405341734442,-0.615155333475,0.95,0.44,2.0
"Bikaner,India",0.155682971111,-0.106125562614,2.13148927048,-1.96268590836,-0.571300619564,0.4718181818,0.18,5.5
"DUSHANBE,Tajikistan",0.214220956667,1.11008610302,0.0944724978333,0.0384354085607,-0.593227976519,0.7063636364,0.2490909091,5.0
"VIENTIANE,Laos",0.0998650322222,-0.204683188566,0.941871474221,-0.531518962618,-0.0450440531138,0.9154545455,0.5718181818,7.0
"Dehradun,India",0.168424969444,0.767793260124,0.681133328054,-1.6076592883,0.108447445334,0.9163636364,0.5118181818,5.5
"Zhangshu,China",0.15586585,-0.496277734912,0.452987449933,-0.620685211516,2.16961899819,0.9018181818,0.5809090909,8.0
"Beining,China",0.221690061111,-0.461234383831,0.110768631857,-1.03292582992,-0.297208657982,0.8990909091,0.2745454545,8.0
"ABUDHABI,UnitedArabEmirates",0.135854911111,-0.557690841021,1.75667818435,-1.37921326058,-0.615155333475,0.7772727273,0.19,4.0
"Shimkent,Kazakhstan",0.235231581667,0.548437593651,0.0129918259237,-0.00976642039467,0.283866300737,0.7727272727,0.2290909091,6.0
"Xingcheng,China",0.225637566667,-0.550354476232,,,,,,
"Imbaba,Egypt",0.167108772222,-0.492535324959,0.925575340197,0.12377822548,-0.615155333475,0.7754545455,0.1581818182,2.0
"Yicheng,China",0.176221144444,-0.446087482347,,,,,,
"SKOPLJE,Macedonia",0.23331859,-0.058634767205,-0.475892198364,0.358642091431,-0.505518548697,0.93,0.2527272727,2.0
"Kadhimiya,Iraq",0.185447533333,-0.482164024343,1.44705163432,-0.760511070451,-0.615155333475,0.3490909091,0.1063636364,3.0
"At-Ta_if,SaudiArabia",0.119095960556,2.51014752226,1.13742508609,1.20032824643,-0.615155333475,0.3236363636,0.04818181818,3.0
"Dali,China",0.142258255556,3.54117587219,,,,,,
"Fuding,China",0.151802661111,-0.507423979476,0.25743383986,-0.388962102299,1.62143507382,0.9254545455,0.6909090909,8.0
"Jinzhou(Hebei),China",0.211297938889,-0.47170021933,0.404099046071,-1.08358528975,-0.615155333475,0.7890909091,0.2972727273,8.0
"Renhuai,China",0.154398055556,1.1594237378,,,-0.615155333475,,,8.0
"Mira-Bhayandar,India",0.107195736111,-0.559382509276,1.03964828015,-0.613038497764,0.992119929845,0.8581818182,0.5545454545,5.5
"Kemerovo,Russia",0.307472350556,-0.28474940066,-0.7203342123,-0.191785815119,-0.615155333475,0.7718181818,0.3936363636,6.0
"Duisburg,Germany",0.285746710556,-0.501628050067,-1.42106798248,-0.0736711317977,-0.615155333475,0.9836363636,0.5781818182,2.0
"Zutphen,Netherlands",0.289629627778,-0.546884534485,-1.6492138606,-0.953727540808,2.01875878139,1.0,0.37,2.0
"Monterey,CA_USA",0.203333333333,-0.550978999991,-1.6492138606,1.14912249619,-0.615155333475,0.77,0.44,-7.0
